Date,pre,pet
04/01/2002 12:00,0,0.1
04/01/2002 13:00,0,0.098296291
04/01/2002 14:00,0,0.09330127
04/01/2002 15:00,0,0.085355339
04/01/2002 16:00,0,0.075
04/01/2002 17:00,0,0.062940952
04/01/2002 18:00,0,0.05
04/01/2002 19:00,0,0.037059048
04/01/2002 20:00,0,0.025
04/01/2002 21:00,0,0.014644661
04/01/2002 22:00,0,0.00669873
04/01/2002 23:00,0,0.001703709
05/01/2002 00:00,0,0
05/01/2002 01:00,0,0.001703709
05/01/2002 02:00,0,0.00669873
05/01/2002 03:00,0,0.014644661
05/01/2002 04:00,0,0.025
05/01/2002 05:00,0,0.037059048
05/01/2002 06:00,0,0.05
05/01/2002 07:00,0,0.062940952
05/01/2002 08:00,0,0.075
05/01/2002 09:00,0,0.085355339
05/01/2002 10:00,0,0.09330127
05/01/2002 11:00,0,0.098296291
05/01/2002 12:00,0,0.1
05/01/2002 13:00,0,0.098296291
05/01/2002 14:00,0,0.09330127
05/01/2002 15:00,0,0.085355339
05/01/2002 16:00,0,0.075
05/01/2002 17:00,0,0.062940952
05/01/2002 18:00,0,0.05
05/01/2002 19:00,0,0.037059048
05/01/2002 20:00,0,0.025
05/01/2002 21:00,0,0.014644661
05/01/2002 22:00,0,0.00669873
05/01/2002 23:00,0,0.001703709
06/01/2002 00:00,0,0
06/01/2002 01:00,0,0.001703709
06/01/2002 02:00,0,0.00669873
06/01/2002 03:00,0,0.014644661
06/01/2002 04:00,0,0.025
06/01/2002 05:00,0,0.037059048
06/01/2002 06:00,0,0.05
06/01/2002 07:00,0,0.062940952
06/01/2002 08:00,0,0.075
06/01/2002 09:00,0,0.085355339
06/01/2002 10:00,0,0.09330127
06/01/2002 11:00,0,0.098296291
06/01/2002 12:00,0,0.1
06/01/2002 13:00,0,0.098296291
06/01/2002 14:00,0,0.09330127
06/01/2002 15:00,0,0.085355339
06/01/2002 16:00,0,0.075
06/01/2002 17:00,0,0.062940952
06/01/2002 18:00,0,0.05
06/01/2002 19:00,0,0.037059048
06/01/2002 20:00,0,0.025
06/01/2002 21:00,0,0.014644661
06/01/2002 22:00,0,0.00669873
06/01/2002 23:00,0,0.001703709
07/01/2002 00:00,0,0
07/01/2002 01:00,0,0.001703709
07/01/2002 02:00,0,0.00669873
07/01/2002 03:00,0,0.014644661
07/01/2002 04:00,0,0.025
07/01/2002 05:00,0,0.037059048
07/01/2002 06:00,0,0.05
07/01/2002 07:00,0,0.062940952
07/01/2002 08:00,0,0.075
07/01/2002 09:00,0,0.085355339
07/01/2002 10:00,0,0.09330127
07/01/2002 11:00,0,0.098296291
07/01/2002 12:00,0,0.1
07/01/2002 13:00,0,0.098296291
07/01/2002 14:00,0,0.09330127
07/01/2002 15:00,0,0.085355339
07/01/2002 16:00,0,0.075
07/01/2002 17:00,0,0.062940952
07/01/2002 18:00,0,0.05
07/01/2002 19:00,0,0.037059048
07/01/2002 20:00,0,0.025
07/01/2002 21:00,0,0.014644661
07/01/2002 22:00,0,0.00669873
07/01/2002 23:00,0,0.001703709
08/01/2002 00:00,0,0
08/01/2002 01:00,0,0.001703709
08/01/2002 02:00,0,0.00669873
08/01/2002 03:00,0,0.014644661
08/01/2002 04:00,0,0.025
08/01/2002 05:00,0,0.037059048
08/01/2002 06:00,0,0.05
08/01/2002 07:00,0,0.062940952
08/01/2002 08:00,0,0.075
08/01/2002 09:00,0,0.085355339
08/01/2002 10:00,0,0.09330127
08/01/2002 11:00,0,0.098296291
08/01/2002 12:00,0,0.1
08/01/2002 13:00,0,0.098296291
08/01/2002 14:00,0,0.09330127
08/01/2002 15:00,0,0.085355339
08/01/2002 16:00,0,0.075
08/01/2002 17:00,0,0.062940952
08/01/2002 18:00,0,0.05
08/01/2002 19:00,0,0.037059048
08/01/2002 20:00,0,0.025
08/01/2002 21:00,0,0.014644661
08/01/2002 22:00,0,0.00669873
08/01/2002 23:00,0,0.001703709
09/01/2002 00:00,0,0
09/01/2002 01:00,0,0.001703709
09/01/2002 02:00,0,0.00669873
09/01/2002 03:00,0,0.014644661
09/01/2002 04:00,0,0.025
09/01/2002 05:00,0,0.037059048
09/01/2002 06:00,0,0.05
09/01/2002 07:00,0,0.062940952
09/01/2002 08:00,0,0.075
09/01/2002 09:00,0,0.085355339
09/01/2002 10:00,0,0.09330127
09/01/2002 11:00,0,0.098296291
09/01/2002 12:00,0,0.1
09/01/2002 13:00,0,0.098296291
09/01/2002 14:00,0,0.09330127
09/01/2002 15:00,0,0.085355339
09/01/2002 16:00,0,0.075
09/01/2002 17:00,0,0.062940952
09/01/2002 18:00,0,0.05
09/01/2002 19:00,0,0.037059048
09/01/2002 20:00,0,0.025
09/01/2002 21:00,0,0.014644661
09/01/2002 22:00,0,0.00669873
09/01/2002 23:00,0,0.001703709
10/01/2002 00:00,0,0
10/01/2002 01:00,0,0.001703709
10/01/2002 02:00,0,0.00669873
10/01/2002 03:00,0,0.014644661
10/01/2002 04:00,0,0.025
10/01/2002 05:00,0,0.037059048
10/01/2002 06:00,0,0.05
10/01/2002 07:00,0,0.062940952
10/01/2002 08:00,0,0.075
10/01/2002 09:00,0,0.085355339
10/01/2002 10:00,0,0.09330127
10/01/2002 11:00,0,0.098296291
10/01/2002 12:00,0,0.1
10/01/2002 13:00,0,0.098296291
10/01/2002 14:00,0,0.09330127
10/01/2002 15:00,0,0.085355339
10/01/2002 16:00,0,0.075
10/01/2002 17:00,0,0.062940952
10/01/2002 18:00,0,0.05
10/01/2002 19:00,0,0.037059048
10/01/2002 20:00,0,0.025
10/01/2002 21:00,0,0.014644661
10/01/2002 22:00,0,0.00669873
10/01/2002 23:00,0,0.001703709
11/01/2002 00:00,0,0
11/01/2002 01:00,0,0.001703709
11/01/2002 02:00,0,0.00669873
11/01/2002 03:00,0,0.014644661
11/01/2002 04:00,0,0.025
11/01/2002 05:00,0,0.037059048
11/01/2002 06:00,0,0.05
11/01/2002 07:00,0,0.062940952
11/01/2002 08:00,0,0.075
11/01/2002 09:00,0,0.085355339
11/01/2002 10:00,0,0.09330127
11/01/2002 11:00,0,0.098296291
11/01/2002 12:00,0,0.1
11/01/2002 13:00,0,0.098296291
11/01/2002 14:00,0,0.09330127
11/01/2002 15:00,0,0.085355339
11/01/2002 16:00,0,0.075
11/01/2002 17:00,0,0.062940952
11/01/2002 18:00,0,0.05
11/01/2002 19:00,0,0.037059048
11/01/2002 20:00,0,0.025
11/01/2002 21:00,0,0.014644661
11/01/2002 22:00,0,0.00669873
11/01/2002 23:00,0,0.001703709
12/01/2002 00:00,0,0
12/01/2002 01:00,0,0.001703709
12/01/2002 02:00,0,0.00669873
12/01/2002 03:00,0,0.014644661
12/01/2002 04:00,0,0.025
12/01/2002 05:00,0,0.037059048
12/01/2002 06:00,0,0.05
12/01/2002 07:00,0,0.062940952
12/01/2002 08:00,0,0.075
12/01/2002 09:00,0,0.085355339
12/01/2002 10:00,0,0.09330127
12/01/2002 11:00,0,0.098296291
12/01/2002 12:00,0,0.1
12/01/2002 13:00,0,0.098296291
12/01/2002 14:00,0,0.09330127
12/01/2002 15:00,0,0.085355339
12/01/2002 16:00,0,0.075
12/01/2002 17:00,0,0.062940952
12/01/2002 18:00,0,0.05
12/01/2002 19:00,0,0.037059048
12/01/2002 20:00,0,0.025
12/01/2002 21:00,0,0.014644661
12/01/2002 22:00,0,0.00669873
12/01/2002 23:00,0,0.001703709
13/01/2002 00:00,0,0
13/01/2002 01:00,0,0.001703709
13/01/2002 02:00,0,0.00669873
13/01/2002 03:00,0,0.014644661
13/01/2002 04:00,0,0.025
13/01/2002 05:00,0,0.037059048
13/01/2002 06:00,0,0.05
13/01/2002 07:00,0,0.062940952
13/01/2002 08:00,0,0.075
13/01/2002 09:00,0,0.085355339
13/01/2002 10:00,0,0.09330127
13/01/2002 11:00,0,0.098296291
13/01/2002 12:00,0,0.1
13/01/2002 13:00,0,0.098296291
13/01/2002 14:00,0,0.09330127
13/01/2002 15:00,0,0.085355339
13/01/2002 16:00,0,0.075
13/01/2002 17:00,0,0.062940952
13/01/2002 18:00,0,0.05
13/01/2002 19:00,0,0.037059048
13/01/2002 20:00,0,0.025
13/01/2002 21:00,0,0.014644661
13/01/2002 22:00,0,0.00669873
13/01/2002 23:00,0,0.001703709
14/01/2002 00:00,0,0
14/01/2002 01:00,0,0.001703709
14/01/2002 02:00,0,0.00669873
14/01/2002 03:00,0,0.014644661
14/01/2002 04:00,0,0.025
14/01/2002 05:00,0,0.037059048
14/01/2002 06:00,0,0.05
14/01/2002 07:00,0,0.062940952
14/01/2002 08:00,0,0.075
14/01/2002 09:00,0,0.085355339
14/01/2002 10:00,0,0.09330127
14/01/2002 11:00,0,0.098296291
14/01/2002 12:00,0,0.1
14/01/2002 13:00,0,0.098296291
14/01/2002 14:00,0,0.09330127
14/01/2002 15:00,0,0.085355339
14/01/2002 16:00,0,0.075
14/01/2002 17:00,0,0.062940952
14/01/2002 18:00,0,0.05
14/01/2002 19:00,0,0.037059048
14/01/2002 20:00,0,0.025
14/01/2002 21:00,0,0.014644661
14/01/2002 22:00,0,0.00669873
14/01/2002 23:00,0,0.001703709
15/01/2002 00:00,0,0
15/01/2002 01:00,0,0.001703709
15/01/2002 02:00,0,0.00669873
15/01/2002 03:00,0,0.014644661
15/01/2002 04:00,0,0.025
15/01/2002 05:00,0,0.037059048
15/01/2002 06:00,0,0.05
15/01/2002 07:00,0,0.062940952
15/01/2002 08:00,0,0.075
15/01/2002 09:00,0,0.085355339
15/01/2002 10:00,0,0.09330127
15/01/2002 11:00,0,0.098296291
15/01/2002 12:00,0,0.1
15/01/2002 13:00,0,0.098296291
15/01/2002 14:00,0,0.09330127
15/01/2002 15:00,0,0.085355339
15/01/2002 16:00,0,0.075
15/01/2002 17:00,0,0.062940952
15/01/2002 18:00,0,0.05
15/01/2002 19:00,0,0.037059048
15/01/2002 20:00,0,0.025
15/01/2002 21:00,0,0.014644661
15/01/2002 22:00,0,0.00669873
15/01/2002 23:00,0,0.001703709
16/01/2002 00:00,0,0
16/01/2002 01:00,0,0.001703709
16/01/2002 02:00,0,0.00669873
16/01/2002 03:00,0,0.014644661
16/01/2002 04:00,0,0.025
16/01/2002 05:00,0,0.037059048
16/01/2002 06:00,0,0.05
16/01/2002 07:00,0,0.062940952
16/01/2002 08:00,0,0.075
16/01/2002 09:00,0,0.085355339
16/01/2002 10:00,0,0.09330127
16/01/2002 11:00,0,0.098296291
16/01/2002 12:00,0,0.1
16/01/2002 13:00,0,0.098296291
16/01/2002 14:00,0,0.09330127
16/01/2002 15:00,0,0.085355339
16/01/2002 16:00,0,0.075
16/01/2002 17:00,0,0.062940952
16/01/2002 18:00,0,0.05
16/01/2002 19:00,0,0.037059048
16/01/2002 20:00,0,0.025
16/01/2002 21:00,0,0.014644661
16/01/2002 22:00,0,0.00669873
16/01/2002 23:00,0,0.001703709
17/01/2002 00:00,0,0
17/01/2002 01:00,0,0.001703709
17/01/2002 02:00,0,0.00669873
17/01/2002 03:00,0,0.014644661
17/01/2002 04:00,0,0.025
17/01/2002 05:00,0,0.037059048
17/01/2002 06:00,0,0.05
17/01/2002 07:00,0,0.062940952
17/01/2002 08:00,0,0.075
17/01/2002 09:00,0,0.085355339
17/01/2002 10:00,0,0.09330127
17/01/2002 11:00,0,0.098296291
17/01/2002 12:00,0,0.1
17/01/2002 13:00,0,0.098296291
17/01/2002 14:00,0,0.09330127
17/01/2002 15:00,0,0.085355339
17/01/2002 16:00,0,0.075
17/01/2002 17:00,0,0.062940952
17/01/2002 18:00,0,0.05
17/01/2002 19:00,0,0.037059048
17/01/2002 20:00,0,0.025
17/01/2002 21:00,0,0.014644661
17/01/2002 22:00,0,0.00669873
17/01/2002 23:00,0,0.001703709
18/01/2002 00:00,0,0
18/01/2002 01:00,0,0.001703709
18/01/2002 02:00,0,0.00669873
18/01/2002 03:00,0,0.014644661
18/01/2002 04:00,0,0.025
18/01/2002 05:00,0,0.037059048
18/01/2002 06:00,0,0.05
18/01/2002 07:00,0,0.062940952
18/01/2002 08:00,0,0.075
18/01/2002 09:00,0,0.085355339
18/01/2002 10:00,0,0.09330127
18/01/2002 11:00,0,0.098296291
18/01/2002 12:00,0,0.1
18/01/2002 13:00,0,0.098296291
18/01/2002 14:00,0,0.09330127
18/01/2002 15:00,0,0.085355339
18/01/2002 16:00,0,0.075
18/01/2002 17:00,0,0.062940952
18/01/2002 18:00,0,0.05
18/01/2002 19:00,0,0.037059048
18/01/2002 20:00,0,0.025
18/01/2002 21:00,0,0.014644661
18/01/2002 22:00,0,0.00669873
18/01/2002 23:00,0,0.001703709
19/01/2002 00:00,0,0
19/01/2002 01:00,0,0.001703709
19/01/2002 02:00,0,0.00669873
19/01/2002 03:00,0,0.014644661
19/01/2002 04:00,0,0.025
19/01/2002 05:00,0,0.037059048
19/01/2002 06:00,0,0.05
19/01/2002 07:00,0,0.062940952
19/01/2002 08:00,0,0.075
19/01/2002 09:00,0,0.085355339
19/01/2002 10:00,0,0.09330127
19/01/2002 11:00,0,0.098296291
19/01/2002 12:00,0,0.1
19/01/2002 13:00,0,0.098296291
19/01/2002 14:00,0,0.09330127
19/01/2002 15:00,0,0.085355339
19/01/2002 16:00,0,0.075
19/01/2002 17:00,0,0.062940952
19/01/2002 18:00,0,0.05
19/01/2002 19:00,0,0.037059048
19/01/2002 20:00,0,0.025
19/01/2002 21:00,0,0.014644661
19/01/2002 22:00,0,0.00669873
19/01/2002 23:00,0,0.001703709
20/01/2002 00:00,1,0
20/01/2002 01:00,1,0.001703709
20/01/2002 02:00,1,0.00669873
20/01/2002 03:00,1,0.014644661
20/01/2002 04:00,1,0.025
20/01/2002 05:00,1,0.037059048
20/01/2002 06:00,1,0.05
20/01/2002 07:00,1,0.062940952
20/01/2002 08:00,1,0.075
20/01/2002 09:00,1,0.085355339
20/01/2002 10:00,1,0.09330127
20/01/2002 11:00,1,0.098296291
20/01/2002 12:00,1,0.1
20/01/2002 13:00,1,0.098296291
20/01/2002 14:00,1,0.09330127
20/01/2002 15:00,1,0.085355339
20/01/2002 16:00,1,0.075
20/01/2002 17:00,1,0.062940952
20/01/2002 18:00,1,0.05
20/01/2002 19:00,1,0.037059048
20/01/2002 20:00,1,0.025
20/01/2002 21:00,1,0.014644661
20/01/2002 22:00,1,0.00669873
20/01/2002 23:00,1,0.001703709
21/01/2002 00:00,1,0
21/01/2002 01:00,1,0.001703709
21/01/2002 02:00,1,0.00669873
21/01/2002 03:00,1,0.014644661
21/01/2002 04:00,1,0.025
21/01/2002 05:00,1,0.037059048
21/01/2002 06:00,1,0.05
21/01/2002 07:00,1,0.062940952
21/01/2002 08:00,1,0.075
21/01/2002 09:00,1,0.085355339
21/01/2002 10:00,1,0.09330127
21/01/2002 11:00,1,0.098296291
21/01/2002 12:00,1,0.1
21/01/2002 13:00,1,0.098296291
21/01/2002 14:00,1,0.09330127
21/01/2002 15:00,1,0.085355339
21/01/2002 16:00,1,0.075
21/01/2002 17:00,1,0.062940952
21/01/2002 18:00,1,0.05
21/01/2002 19:00,1,0.037059048
21/01/2002 20:00,1,0.025
21/01/2002 21:00,1,0.014644661
21/01/2002 22:00,1,0.00669873
21/01/2002 23:00,1,0.001703709
22/01/2002 00:00,1,0
22/01/2002 01:00,1,0.001703709
22/01/2002 02:00,1,0.00669873
22/01/2002 03:00,1,0.014644661
22/01/2002 04:00,1,0.025
22/01/2002 05:00,1,0.037059048
22/01/2002 06:00,1,0.05
22/01/2002 07:00,1,0.062940952
22/01/2002 08:00,1,0.075
22/01/2002 09:00,1,0.085355339
22/01/2002 10:00,1,0.09330127
22/01/2002 11:00,1,0.098296291
22/01/2002 12:00,1,0.1
22/01/2002 13:00,1,0.098296291
22/01/2002 14:00,1,0.09330127
22/01/2002 15:00,1,0.085355339
22/01/2002 16:00,1,0.075
22/01/2002 17:00,1,0.062940952
22/01/2002 18:00,1,0.05
22/01/2002 19:00,1,0.037059048
22/01/2002 20:00,1,0.025
22/01/2002 21:00,1,0.014644661
22/01/2002 22:00,1,0.00669873
22/01/2002 23:00,1,0.001703709
23/01/2002 00:00,1,0
23/01/2002 01:00,1,0.001703709
23/01/2002 02:00,1,0.00669873
23/01/2002 03:00,1,0.014644661
23/01/2002 04:00,1,0.025
23/01/2002 05:00,1,0.037059048
23/01/2002 06:00,1,0.05
23/01/2002 07:00,1,0.062940952
23/01/2002 08:00,1,0.075
23/01/2002 09:00,1,0.085355339
23/01/2002 10:00,1,0.09330127
23/01/2002 11:00,1,0.098296291
23/01/2002 12:00,1,0.1
23/01/2002 13:00,1,0.098296291
23/01/2002 14:00,1,0.09330127
23/01/2002 15:00,1,0.085355339
23/01/2002 16:00,1,0.075
23/01/2002 17:00,1,0.062940952
23/01/2002 18:00,1,0.05
23/01/2002 19:00,1,0.037059048
23/01/2002 20:00,1,0.025
23/01/2002 21:00,1,0.014644661
23/01/2002 22:00,1,0.00669873
23/01/2002 23:00,1,0.001703709
24/01/2002 00:00,1,0
24/01/2002 01:00,1,0.001703709
24/01/2002 02:00,1,0.00669873
24/01/2002 03:00,1,0.014644661
24/01/2002 04:00,1,0.025
24/01/2002 05:00,1,0.037059048
24/01/2002 06:00,1,0.05
24/01/2002 07:00,1,0.062940952
24/01/2002 08:00,1,0.075
24/01/2002 09:00,1,0.085355339
24/01/2002 10:00,1,0.09330127
24/01/2002 11:00,1,0.098296291
24/01/2002 12:00,1,0.1
24/01/2002 13:00,1,0.098296291
24/01/2002 14:00,1,0.09330127
24/01/2002 15:00,1,0.085355339
24/01/2002 16:00,1,0.075
24/01/2002 17:00,1,0.062940952
24/01/2002 18:00,1,0.05
24/01/2002 19:00,1,0.037059048
24/01/2002 20:00,1,0.025
24/01/2002 21:00,1,0.014644661
24/01/2002 22:00,1,0.00669873
24/01/2002 23:00,1,0.001703709
25/01/2002 00:00,1,0
25/01/2002 01:00,1,0.001703709
25/01/2002 02:00,1,0.00669873
25/01/2002 03:00,1,0.014644661
25/01/2002 04:00,1,0.025
25/01/2002 05:00,1,0.037059048
25/01/2002 06:00,1,0.05
25/01/2002 07:00,1,0.062940952
25/01/2002 08:00,1,0.075
25/01/2002 09:00,1,0.085355339
25/01/2002 10:00,1,0.09330127
25/01/2002 11:00,1,0.098296291
25/01/2002 12:00,1,0.1
25/01/2002 13:00,1,0.098296291
25/01/2002 14:00,1,0.09330127
25/01/2002 15:00,1,0.085355339
25/01/2002 16:00,1,0.075
25/01/2002 17:00,1,0.062940952
25/01/2002 18:00,1,0.05
25/01/2002 19:00,1,0.037059048
25/01/2002 20:00,1,0.025
25/01/2002 21:00,1,0.014644661
25/01/2002 22:00,1,0.00669873
25/01/2002 23:00,1,0.001703709
26/01/2002 00:00,1,0
26/01/2002 01:00,1,0.001703709
26/01/2002 02:00,1,0.00669873
26/01/2002 03:00,1,0.014644661
26/01/2002 04:00,1,0.025
26/01/2002 05:00,1,0.037059048
26/01/2002 06:00,1,0.05
26/01/2002 07:00,1,0.062940952
26/01/2002 08:00,1,0.075
26/01/2002 09:00,1,0.085355339
26/01/2002 10:00,1,0.09330127
26/01/2002 11:00,1,0.098296291
26/01/2002 12:00,1,0.1
26/01/2002 13:00,1,0.098296291
26/01/2002 14:00,1,0.09330127
26/01/2002 15:00,1,0.085355339
26/01/2002 16:00,1,0.075
26/01/2002 17:00,1,0.062940952
26/01/2002 18:00,1,0.05
26/01/2002 19:00,1,0.037059048
26/01/2002 20:00,1,0.025
26/01/2002 21:00,1,0.014644661
26/01/2002 22:00,1,0.00669873
26/01/2002 23:00,1,0.001703709
27/01/2002 00:00,1,0
27/01/2002 01:00,1,0.001703709
27/01/2002 02:00,1,0.00669873
27/01/2002 03:00,1,0.014644661
27/01/2002 04:00,1,0.025
27/01/2002 05:00,1,0.037059048
27/01/2002 06:00,1,0.05
27/01/2002 07:00,1,0.062940952
27/01/2002 08:00,1,0.075
27/01/2002 09:00,1,0.085355339
27/01/2002 10:00,1,0.09330127
27/01/2002 11:00,1,0.098296291
27/01/2002 12:00,1,0.1
27/01/2002 13:00,1,0.098296291
27/01/2002 14:00,1,0.09330127
27/01/2002 15:00,1,0.085355339
27/01/2002 16:00,1,0.075
27/01/2002 17:00,1,0.062940952
27/01/2002 18:00,1,0.05
27/01/2002 19:00,1,0.037059048
27/01/2002 20:00,1,0.025
27/01/2002 21:00,1,0.014644661
27/01/2002 22:00,1,0.00669873
27/01/2002 23:00,1,0.001703709
28/01/2002 00:00,1,0
28/01/2002 01:00,1,0.001703709
28/01/2002 02:00,1,0.00669873
28/01/2002 03:00,1,0.014644661
28/01/2002 04:00,1,0.025
28/01/2002 05:00,1,0.037059048
28/01/2002 06:00,1,0.05
28/01/2002 07:00,1,0.062940952
28/01/2002 08:00,1,0.075
28/01/2002 09:00,1,0.085355339
28/01/2002 10:00,1,0.09330127
28/01/2002 11:00,1,0.098296291
28/01/2002 12:00,1,0.1
28/01/2002 13:00,1,0.098296291
28/01/2002 14:00,1,0.09330127
28/01/2002 15:00,1,0.085355339
28/01/2002 16:00,1,0.075
28/01/2002 17:00,1,0.062940952
28/01/2002 18:00,1,0.05
28/01/2002 19:00,1,0.037059048
28/01/2002 20:00,1,0.025
28/01/2002 21:00,1,0.014644661
28/01/2002 22:00,1,0.00669873
28/01/2002 23:00,1,0.001703709
29/01/2002 00:00,1,0
29/01/2002 01:00,1,0.001703709
29/01/2002 02:00,1,0.00669873
29/01/2002 03:00,1,0.014644661
29/01/2002 04:00,1,0.025
29/01/2002 05:00,1,0.037059048
29/01/2002 06:00,1,0.05
29/01/2002 07:00,1,0.062940952
29/01/2002 08:00,1,0.075
29/01/2002 09:00,1,0.085355339
29/01/2002 10:00,1,0.09330127
29/01/2002 11:00,1,0.098296291
29/01/2002 12:00,1,0.1
29/01/2002 13:00,1,0.098296291
29/01/2002 14:00,1,0.09330127
29/01/2002 15:00,1,0.085355339
29/01/2002 16:00,1,0.075
29/01/2002 17:00,1,0.062940952
29/01/2002 18:00,1,0.05
29/01/2002 19:00,1,0.037059048
29/01/2002 20:00,1,0.025
29/01/2002 21:00,1,0.014644661
29/01/2002 22:00,1,0.00669873
29/01/2002 23:00,1,0.001703709
30/01/2002 00:00,0,0
30/01/2002 01:00,0,0.001703709
30/01/2002 02:00,0,0.00669873
30/01/2002 03:00,0,0.014644661
30/01/2002 04:00,0,0.025
30/01/2002 05:00,0,0.037059048
30/01/2002 06:00,0,0.05
30/01/2002 07:00,0,0.062940952
30/01/2002 08:00,0,0.075
30/01/2002 09:00,0,0.085355339
30/01/2002 10:00,0,0.09330127
30/01/2002 11:00,0,0.098296291
30/01/2002 12:00,0,0.1
30/01/2002 13:00,0,0.098296291
30/01/2002 14:00,0,0.09330127
30/01/2002 15:00,0,0.085355339
30/01/2002 16:00,0,0.075
30/01/2002 17:00,0,0.062940952
30/01/2002 18:00,0,0.05
30/01/2002 19:00,0,0.037059048
30/01/2002 20:00,0,0.025
30/01/2002 21:00,0,0.014644661
30/01/2002 22:00,0,0.00669873
30/01/2002 23:00,0,0.001703709
31/01/2002 00:00,0,0
31/01/2002 01:00,0,0.001703709
31/01/2002 02:00,0,0.00669873
31/01/2002 03:00,0,0.014644661
31/01/2002 04:00,0,0.025
31/01/2002 05:00,0,0.037059048
31/01/2002 06:00,0,0.05
31/01/2002 07:00,0,0.062940952
31/01/2002 08:00,0,0.075
31/01/2002 09:00,0,0.085355339
31/01/2002 10:00,0,0.09330127
31/01/2002 11:00,0,0.098296291
31/01/2002 12:00,0,0.1
31/01/2002 13:00,0,0.098296291
31/01/2002 14:00,0,0.09330127
31/01/2002 15:00,0,0.085355339
31/01/2002 16:00,0,0.075
31/01/2002 17:00,0,0.062940952
31/01/2002 18:00,0,0.05
31/01/2002 19:00,0,0.037059048
31/01/2002 20:00,0,0.025
31/01/2002 21:00,0,0.014644661
31/01/2002 22:00,0,0.00669873
31/01/2002 23:00,0,0.001703709
01/02/2002 00:00,0,0
01/02/2002 01:00,0,0.001703709
01/02/2002 02:00,0,0.00669873
01/02/2002 03:00,0,0.014644661
01/02/2002 04:00,0,0.025
01/02/2002 05:00,0,0.037059048
01/02/2002 06:00,0,0.05
01/02/2002 07:00,0,0.062940952
01/02/2002 08:00,0,0.075
01/02/2002 09:00,0,0.085355339
01/02/2002 10:00,0,0.09330127
01/02/2002 11:00,0,0.098296291
01/02/2002 12:00,0,0.1
01/02/2002 13:00,0,0.098296291
01/02/2002 14:00,0,0.09330127
01/02/2002 15:00,0,0.085355339
01/02/2002 16:00,0,0.075
01/02/2002 17:00,0,0.062940952
01/02/2002 18:00,0,0.05
01/02/2002 19:00,0,0.037059048
01/02/2002 20:00,0,0.025
01/02/2002 21:00,0,0.014644661
01/02/2002 22:00,0,0.00669873
01/02/2002 23:00,0,0.001703709
02/02/2002 00:00,0,0
02/02/2002 01:00,0,0.001703709
02/02/2002 02:00,0,0.00669873
02/02/2002 03:00,0,0.014644661
02/02/2002 04:00,0,0.025
02/02/2002 05:00,0,0.037059048
02/02/2002 06:00,0,0.05
02/02/2002 07:00,0,0.062940952
02/02/2002 08:00,0,0.075
02/02/2002 09:00,0,0.085355339
02/02/2002 10:00,0,0.09330127
02/02/2002 11:00,0,0.098296291
02/02/2002 12:00,0,0.1
02/02/2002 13:00,0,0.098296291
02/02/2002 14:00,0,0.09330127
02/02/2002 15:00,0,0.085355339
02/02/2002 16:00,0,0.075
02/02/2002 17:00,0,0.062940952
02/02/2002 18:00,0,0.05
02/02/2002 19:00,0,0.037059048
02/02/2002 20:00,0,0.025
02/02/2002 21:00,0,0.014644661
02/02/2002 22:00,0,0.00669873
02/02/2002 23:00,0,0.001703709
03/02/2002 00:00,0,0
03/02/2002 01:00,0,0.001703709
03/02/2002 02:00,0,0.00669873
03/02/2002 03:00,0,0.014644661
03/02/2002 04:00,0,0.025
03/02/2002 05:00,0,0.037059048
03/02/2002 06:00,0,0.05
03/02/2002 07:00,0,0.062940952
03/02/2002 08:00,0,0.075
03/02/2002 09:00,0,0.085355339
03/02/2002 10:00,0,0.09330127
03/02/2002 11:00,0,0.098296291
03/02/2002 12:00,0,0.1
03/02/2002 13:00,0,0.098296291
03/02/2002 14:00,0,0.09330127
03/02/2002 15:00,0,0.085355339
03/02/2002 16:00,0,0.075
03/02/2002 17:00,0,0.062940952
03/02/2002 18:00,0,0.05
03/02/2002 19:00,0,0.037059048
03/02/2002 20:00,0,0.025
03/02/2002 21:00,0,0.014644661
03/02/2002 22:00,0,0.00669873
03/02/2002 23:00,0,0.001703709
04/02/2002 00:00,0,0
04/02/2002 01:00,0,0.001703709
04/02/2002 02:00,0,0.00669873
04/02/2002 03:00,0,0.014644661
04/02/2002 04:00,0,0.025
04/02/2002 05:00,0,0.037059048
04/02/2002 06:00,0,0.05
04/02/2002 07:00,0,0.062940952
04/02/2002 08:00,0,0.075
04/02/2002 09:00,0,0.085355339
04/02/2002 10:00,0,0.09330127
04/02/2002 11:00,0,0.098296291
04/02/2002 12:00,0,0.1
04/02/2002 13:00,0,0.098296291
04/02/2002 14:00,0,0.09330127
04/02/2002 15:00,0,0.085355339
04/02/2002 16:00,0,0.075
04/02/2002 17:00,0,0.062940952
04/02/2002 18:00,0,0.05
04/02/2002 19:00,0,0.037059048
04/02/2002 20:00,0,0.025
04/02/2002 21:00,0,0.014644661
04/02/2002 22:00,0,0.00669873
04/02/2002 23:00,0,0.001703709
05/02/2002 00:00,0,0
05/02/2002 01:00,0,0.001703709
05/02/2002 02:00,0,0.00669873
05/02/2002 03:00,0,0.014644661
05/02/2002 04:00,0,0.025
05/02/2002 05:00,0,0.037059048
05/02/2002 06:00,0,0.05
05/02/2002 07:00,0,0.062940952
05/02/2002 08:00,0,0.075
05/02/2002 09:00,0,0.085355339
